Date,Coffee_Price,USD_JPY,Coffee_Return,USD_JPY_Return
2023-12-07,216.95,147.1840057373047,0.001615881809787556,-6.738603156031253e-06
2023-12-08,216.5,144.2779998779297,-0.002074210647614594,-0.01974403295261351
2023-12-11,228.2,144.98300170898438,0.05404157043879909,0.004886412562214337
2023-12-12,224.45,146.0850067138672,-0.016432953549518015,0.007600925569845707
2023-12-13,229.1,145.27999877929688,0.02071730897750057,-0.005510544529371608
2023-12-14,236.3,142.7729949951172,0.03142732431252737,-0.017256358791606363
2023-12-15,238.55,142.2790069580078,0.009521794329242494,-0.00345995429406154
2023-12-18,248.8,142.31300354003906,0.04296793125131004,0.0002389430651654756
2023-12-19,260.9,142.7220001220703,0.04863344051446927,0.002873922774851545
2023-12-20,233.6,143.88900756835938,-0.10463779225756986,0.00817678735787708
2023-12-21,236.45,143.5229949951172,0.0122003424657533,-0.0025437146271809485
2023-12-22,235.1,142.07000732421875,-0.00570945231550013,-0.010123727357751022
2023-12-26,236.7,142.22999572753906,0.006805614632071411,0.0011261237071327201
2023-12-27,241.6,142.46099853515625,0.020701309674693746,0.0016241497191611387
2023-12-28,241.65,141.3990020751953,0.00020695364238410008,-0.00745464703238663
2024-01-02,233.4,141.12600708007812,-0.0341402855369336,-0.0019306712997310127
2024-01-03,228.35,142.15499877929688,-0.02163667523564705,0.0072912974759844484
2024-01-04,228.0,142.99899291992188,-0.0015327348368732174,0.0059371400785936945
2024-01-05,224.7,144.76499938964844,-0.014473684210526416,0.012349782566059897
2024-01-08,222.15,144.71600341796875,-0.011348464619492571,-0.00033845177968616635
2024-01-09,226.05,144.22999572753906,0.017555705604321403,-0.0033583548394852114
2024-01-10,223.0,144.42799377441406,-0.013492590134925986,0.0013727938205658763
2024-01-11,226.0,145.73399353027344,0.013452914798206317,0.00904256662250158
2024-01-12,222.05,145.04600524902344,-0.017477876106194667,-0.004720849711066788
2024-01-15,221.15,145.1490020751953,-0.004053141184417908,0.0007100976410556736
2024-01-16,225.85,145.79400634765625,0.021252543522495948,0.004443738938878727
2024-01-17,221.0,147.24600219726562,-0.021474429931370387,0.009959228681506893
2024-01-18,221.0,148.1179962158203,0.0,0.0059220216884834365
2024-01-19,226.95,148.1280059814453,0.026923076923076827,6.757967215831329e-05
2024-01-22,234.25,148.12100219726562,0.03216567525886771,-4.728197165204673e-05
2024-01-23,235.6,148.14199829101562,0.005763073639274197,0.00014174960632540312
2024-01-24,234.4,148.25100708007812,-0.005093378607809784,0.0007358398720149761
2024-01-25,231.1,147.59100341796875,-0.014078498293515374,-0.0044519337514710156
2024-01-26,236.45,147.72300720214844,0.023150151449588874,0.0008943890963724055
2024-01-29,233.55,148.13999938964844,-0.012264749418481657,0.0028227978525334763
2024-01-30,237.2,147.46800231933594,0.01562834510811384,-0.004536229735933595
2024-01-31,237.85,147.36900329589844,0.002740303541315381,-0.0006713254528472046
2024-02-01,238.65,146.99600219726562,0.0033634643682993737,-0.0025310688834875306
2024-02-02,236.65,146.4510040283203,-0.008380473496752527,-0.003707571367920215
2024-02-05,234.05,148.50100708007812,-0.010986689203465017,0.013997876391215414
2024-02-06,232.45,148.63999938964844,-0.00683614612262351,0.0009359688011769673
2024-02-07,235.1,147.8179931640625,0.0114003011400301,-0.005530181841774007
2024-02-08,234.25,148.08599853515625,-0.003615482773287937,0.0018130767801474157
2024-02-09,237.65,149.25900268554688,0.014514407684098174,0.007921100995325725
2024-02-14,230.9,150.7239990234375,-0.02840311382284877,0.00981512881321489
2024-02-15,233.05,150.54400634765625,0.009311390212213055,-0.0011941872359242378
2024-02-16,233.6,149.9459991455078,0.002360008581849371,-0.003972308274880376
2024-02-19,233.8,150.09100341796875,0.0008561643835616195,0.0009670432908330806
2024-02-20,233.65,150.27000427246094,-0.0006415739948674171,0.0011926154827128777
2024-02-21,234.55,149.93899536132812,0.0038519152578644356,-0.0022027610416024412
2024-02-22,233.3,150.35499572753906,-0.005329354082285187,0.0027744641426230565
2024-02-23,230.7,150.48300170898438,-0.011144449207029727,0.0008513583524505375
2024-02-26,231.35,150.4980010986328,0.00281751192024271,9.967497642993095e-05
2024-02-27,229.35,150.5659942626953,-0.008644910309055565,0.000451787821540206
2024-02-28,233.6,150.4949951171875,0.018530630041421414,-0.0004715483456638747
2024-02-29,236.25,150.656005859375,0.011344178082191902,0.0010698743972323843
2024-03-01,233.55,150.09500122070312,-0.011428571428571344,-0.0037237455982706003
2024-03-04,238.3,150.10499572753906,0.020338257332477072,6.658787271174305e-05
2024-03-05,235.15,150.46600341796875,-0.013218631976500195,0.002405034480564394
2024-03-06,234.4,150.0489959716797,-0.00318945354029343,-0.00277143963962867
2024-03-07,239.55,149.2689971923828,0.02197098976109224,-0.005198293892243688
2024-03-08,230.35,147.8679962158203,-0.03840534335211865,-0.009385746557651564
2024-03-11,234.25,146.7740020751953,0.016930757542869657,-0.007398451109246529
2024-03-12,235.65,146.73199462890625,0.0059765208110993395,-0.00028620495247888567
2024-03-13,230.7,147.61900329589844,-0.02100572883513696,0.0060450937727349885
2024-03-14,230.3,147.62100219726562,-0.001733853489380044,1.3540948811119335e-05
2024-03-15,219.05,148.29600524902344,-0.048849326964828466,0.004572540774759215
2024-03-18,217.75,148.9550018310547,-0.005934718100890302,0.004443791866980185
2024-03-19,219.45,149.1439971923828,0.007807118254879342,0.0012688084253960064
2024-03-20,218.6,151.03500366210938,-0.003873319662793362,0.012679065234434628
2024-03-21,228.4,150.75999450683594,0.04483074107959739,-0.0018208305929443558
2024-03-22,227.3,151.63299560546875,-0.004816112084063073,0.005790668150980949
2024-03-25,228.35,151.30499267578125,0.004619445666519839,-0.002163136910787733
2024-03-26,231.5,151.3730010986328,0.013794613531858957,0.00044947903997649696
2024-03-27,234.95,151.52999877929688,0.014902807775377891,0.001037157746260009
2024-03-28,232.55,151.28700256347656,-0.01021493934879747,-0.0016036178827812941
2024-04-01,236.45,151.3979949951172,0.0167705869705439,0.0007336547737737398
2024-04-02,244.3,151.58099365234375,0.03319940790864884,0.001208725764383134
2024-04-03,252.05,151.5399932861328,0.031723291035612,-0.0002704848755971101
2024-04-04,256.2,151.58099365234375,0.016464987105732964,0.00027055805745956896
2024-04-05,263.8,151.29200744628906,0.029664324746291992,-0.0019064804834139082
2024-04-08,261.95,151.69000244140625,-0.007012888551933383,0.0026306412469176976
2024-04-09,265.2,151.84300231933594,0.012406947890818865,0.001008635213047615
2024-04-10,263.8,151.77699279785156,-0.005279034690799267,-0.0004347221832821102
2024-04-11,271.35,152.96400451660156,0.028620166793025037,0.007820761874831383
2024-04-12,277.05,153.19200134277344,0.02100608070757315,0.0014905260024564715
2024-04-15,276.9,153.2830047607422,-0.0005414185165133478,0.0005940481041508683
2024-04-16,283.8,154.20599365234375,0.024918743228602436,0.006021469197072804
2024-04-17,298.6,154.697998046875,0.05214940098661036,0.0031905659623092664
2024-04-18,287.9,154.3419952392578,-0.03583389149363714,-0.002301276112890105
2024-04-19,289.95,154.61000061035156,0.0071205279610977446,0.0017364384247999798
2024-04-22,277.05,154.63999938964844,-0.04449042938437653,0.0001940287121042772
2024-04-23,273.0,154.81300354003906,-0.01461829994585817,0.0011187542102526482
2024-04-24,278.25,154.74400329589844,0.019230769230769162,-0.0004457005714173512
2024-04-25,282.9,155.25900268554688,0.016711590296495826,0.0033280733254887895
2024-04-26,281.1,155.5970001220703,-0.006362672322375196,0.0021769909034390356
2024-04-29,285.0,158.2239990234375,0.01387406616862319,0.01688335185965184
2024-04-30,267.95,156.31399536132812,-0.05982456140350878,-0.012071516798323634
2024-05-02,252.55,155.70399475097656,-0.057473409218137594,-0.003902405596770242
2024-05-03,248.9,153.0449981689453,-0.014452583646802686,-0.017077253453155694
2024-05-06,242.0,153.5659942626953,-0.027721976697468897,0.0034042020319728916
2024-05-07,239.75,154.23699951171875,-0.009297520661157077,0.004369491124940117
2024-05-08,241.4,154.7480010986328,0.006882168925964605,0.003313093411644319
2024-05-09,245.95,155.41900634765625,0.018848384424192233,0.004336115777002769
2024-05-10,246.9,155.38900756835938,0.0038625736938402433,-0.0001930187304747255
2024-05-13,241.6,155.8179931640625,-0.021466180639935217,0.002760720352206425
2024-05-14,244.85,156.23300170898438,0.01345198675496695,0.0026634186238356783
2024-05-15,242.75,156.4980010986328,-0.008576679599754944,0.001696180619649379
2024-05-16,240.5,154.28199768066406,-0.009268795056642687,-0.014159947107388993
2024-05-17,251.9,155.37899780273438,0.047401247401247515,0.007110357258537148
2024-05-20,253.4,155.75399780273438,0.005954743946010366,0.0024134535896291887
2024-05-21,267.05,156.3699951171875,0.05386740331491713,0.003954937421466909
2024-05-22,271.25,156.25100708007812,0.01572739187418093,-0.0007609390600812338
2024-05-23,269.8,156.70399475097656,-0.005345622119815596,0.002899102408129073
2024-05-24,273.25,156.97300720214844,0.012787249814677493,0.0017166917256918879
2024-05-27,273.25,156.8699951171875,0.0,-0.000656240756274018
2024-05-28,290.05,156.84500122070312,0.06148215919487643,-0.00015932872609392135
2024-05-29,288.05,157.26199340820312,-0.006895362868470922,0.0026586259316816463
2024-05-31,278.65,156.9530029296875,-0.03263322339871566,-0.0019648134416914154
2024-06-03,284.2,157.17999267578125,0.019917459178180552,0.0014462274811997133
2024-06-04,293.9,156.0760040283203,0.034130893736805,-0.00702372247680505
2024-06-05,291.3,155.12399291992188,-0.008846546444368664,-0.006099663521790921
2024-06-06,294.3,155.9290008544922,0.01029866117404743,0.005189448256311069
2024-06-07,281.85,155.69700622558594,-0.04230377166156973,-0.0014878221987886242
2024-06-10,277.35,156.83299255371094,-0.01596593932943058,0.007296134689186662
2024-06-11,276.25,157.0399932861328,-0.003966107806021357,0.0013198800140918898
2024-06-12,281.3,157.10499572753906,0.018280542986425452,0.0004139228488619917
2024-06-13,283.55,156.8000030517578,0.007998578030572245,-0.0019413302191242376
2024-06-14,281.05,157.1280059814453,-0.00881678716275791,0.002091855378212104
2024-06-17,285.0,157.54600524902344,0.014054438711972983,0.0026602467521128492
2024-06-18,283.9,157.6999969482422,-0.0038596491228071184,0.0009774395674162495
2024-06-19,283.9,157.87100219726562,0.0,0.0010843706552483567
2024-06-20,289.15,157.95799255371094,0.018492426910884152,0.000551021753422587
2024-06-21,284.25,158.93099975585938,-0.016946221684246865,0.006159911166366383
2024-06-24,299.4,159.86099243164062,0.05329815303430063,0.005851549900333097
2024-06-25,290.4,159.68600463867188,-0.030060120240480992,-0.0010946247130523279
2024-06-26,284.0,159.68600463867188,-0.022038567493112837,0.0
2024-06-27,286.5,160.62100219726562,0.008802816901408494,0.005855225451406376
2024-06-28,287.45,160.68699645996094,0.003315881326352521,0.00041086944915380563
2024-07-01,284.35,160.90699768066406,-0.010784484258131721,0.0013691289622053127
2024-07-02,287.5,161.51199340820312,0.011077896957974342,0.0037599093654070437
2024-07-03,283.35,161.50399780273438,-0.014434782608695573,-4.950471664688649e-05
2024-07-04,283.35,161.62100219726562,0.0,0.0007244674814437246
2024-07-05,289.1,161.35800170898438,0.020292923945650188,-0.001627266782817327
2024-07-08,296.9,160.63800048828125,0.026980283638879055,-0.0044621352091461786
2024-07-09,317.8,160.85699462890625,0.07039407207814086,0.0013632773064862214
2024-07-10,309.45,161.33099365234375,-0.026274386406545114,0.0029467106763432227
2024-07-11,310.85,161.60699462890625,0.004524155760219806,0.0017107746646454203
2024-07-12,315.75,158.2010040283203,0.015763229853626992,-0.021075762273823684
2024-07-15,307.4,158.31300354003906,-0.02644497228820275,0.0007079570221861786
2024-07-16,309.05,158.14100646972656,0.005367599219258334,-0.001086436783248823
2024-07-17,311.65,158.35000610351562,0.00841287817505254,0.0013216030329810113
2024-07-18,306.4,155.68600463867188,-0.016845820632119368,-0.016823500866190444
2024-07-19,299.5,157.14999389648438,-0.022519582245430714,0.009403473749681313
2024-07-22,306.25,157.4219970703125,0.022537562604340478,0.0017308506801934076
2024-07-23,302.25,156.89100646972656,-0.013061224489795964,-0.0033730394129657393
2024-07-24,288.7,155.76800537109375,-0.0448304383788255,-0.007157842402199854
2024-07-25,293.45,153.89100646972656,0.016453065465881433,-0.012049964284356895
2024-07-26,288.05,153.69700622558594,-0.018401772022490936,-0.0012606340590720633
2024-07-29,288.25,154.13900756835938,0.0006943239021002245,0.0028757966965518023
2024-07-30,288.65,153.83299255371094,0.0013876843018212348,-0.0019853184438904936
2024-07-31,286.9,152.6699981689453,-0.006062705698943405,-0.007560110256319419
2024-08-01,285.25,149.74400329589844,-0.005751132798884506,-0.01916548705141763
2024-08-02,289.2,149.2010040283203,0.013847502191060457,-0.003626183724400267
2024-08-05,284.9,145.58399963378906,-0.01486860304287696,-0.02424249366207143
2024-08-06,295.35,145.7899932861328,0.03667953667953694,0.0014149470605417935
2024-08-07,301.5,144.73199462890625,0.020822752666328048,-0.007257004636457398
2024-08-08,299.3,146.12399291992188,-0.007296849087893853,0.00961776485278687
2024-08-09,290.7,147.66900634765625,-0.028733711994654243,0.010573304197764921
2024-08-12,300.8,147.04200744628906,0.03474372205022358,-0.004245974946774145
2024-08-13,290.4,146.98199462890625,-0.03457446808510645,-0.0004081338280472746
2024-08-14,296.35,146.9709930419922,0.020488980716253602,-7.484989533468323e-05
2024-08-15,299.0,147.2530059814453,0.008942129239075447,0.0019188340067386456
2024-08-16,303.4,149.2220001220703,0.014715719063545185,0.013371503878658375
2024-08-19,301.7,147.95599365234375,-0.005603164139749484,-0.008484047048631704
2024-08-20,303.9,146.69900512695312,0.007292011932383158,-0.008495691822692941
2024-08-21,304.5,145.3470001220703,0.001974333662388972,-0.00921618387059131
2024-08-22,297.8,145.1179962158203,-0.022003284072249607,-0.0015755667888409652
2024-08-23,302.0,146.20199584960938,0.01410342511752849,0.0074697808821515554
2024-08-26,303.2,144.0,0.003973509933774766,-0.015061325509362122
2024-08-27,313.4,144.51600646972656,0.03364116094986813,0.0035833782619900667
2024-08-28,314.8,143.97500610351562,0.004467134652201832,-0.003743532494611679
2024-08-29,303.35,144.43299865722656,-0.03637229987293511,0.003181055977046876
2024-08-30,298.6,144.88999938964844,-0.015658480303279987,0.0031641019481043475
2024-09-02,298.6,146.38099670410156,0.0,0.010290546764676556
2024-09-03,296.7,146.7220001220703,-0.006363027461487092,0.002329560705602196
2024-09-04,295.1,145.35299682617188,-0.005392652510953666,-0.009330593195018166
2024-09-05,296.5,143.32400512695312,0.004744154523890209,-0.013959063407858241
2024-09-06,287.85,143.39300537109375,-0.02917369308600326,0.0004814283837484279
2024-09-09,300.3,142.48599243164062,0.0432516935904117,-0.00632536389837024
2024-09-10,298.4,143.177001953125,-0.006327006327006446,0.004849666340471348
2024-09-11,300.3,142.23399353027344,0.00636729222520116,-0.006586312117083604
2024-09-12,303.65,142.58999633789062,0.011155511155511055,0.0025029375803993226
2024-09-13,316.95,141.49899291992188,0.04380042812448548,-0.007651332112972642
2024-09-16,312.0,140.7899932861328,-0.015617605300520587,-0.005010633780201612
2024-09-17,313.0,140.7899932861328,0.0032051282051281937,0.0
2024-09-18,310.55,142.01499938964844,-0.007827476038338665,0.008700945819537065
2024-09-19,309.6,142.7100067138672,-0.003059088713572633,0.004893900835867715
2024-09-20,302.3,142.85800170898438,-0.023578811369509123,0.0010370330611357836
2024-09-23,313.95,144.00399780273438,0.038537876281839134,0.008021924428738059
2024-09-24,317.7,143.63800048828125,0.011944577161968395,-0.0025415774564432336
2024-09-25,319.05,142.96299743652344,0.004249291784702569,-0.0046993347823223175
2024-09-26,324.05,144.68299865722656,0.015671524839366846,0.012031093720365149
2024-09-27,321.05,145.0760040283203,-0.009257830581700377,0.0027163203330118346
2024-09-30,321.8,142.7830047607422,0.002336084722005971,-0.015805503349337502
2024-10-01,316.7,143.7100067138672,-0.015848353014294658,0.006492383002293156
2024-10-02,311.1,143.73599243164062,-0.01768234922639711,0.0001808205174269606
2024-10-03,305.8,146.58200073242188,-0.01703632272581168,0.0198002480285846
2024-10-04,311.0,146.83999633789062,0.017004578155657146,0.0017600769820280693
2024-10-07,298.85,148.82000732421875,-0.039067524115755536,0.013484139442307974
2024-10-08,300.45,148.14599609375,0.005353856449723748,-0.004529036401673792
2024-10-09,301.0,148.15899658203125,0.0018305874521551413,8.775457065346437e-05
2024-10-10,306.25,149.16000366210938,0.01744186046511631,0.006756303047205758
2024-10-11,303.25,148.70399475097656,-0.009795918367346945,-0.003057179538328514
2024-10-14,312.65,149.33399963378906,0.03099752679307488,0.004236637246144648
2024-10-15,309.4,149.6699981689453,-0.010395010395010451,0.002249980151741937
2024-10-16,308.3,149.0989990234375,-0.0035552682611504904,-0.003815054135721141
2024-10-17,304.65,149.5760040283203,-0.011839117742458716,0.003199250216346705
2024-10-18,307.1,150.10000610351562,0.008042015427540017,0.0035032495927360685
2024-10-21,301.05,149.60000610351562,-0.0197004233148812,-0.003331112456152585
2024-10-22,300.35,150.60499572753906,-0.0023251951503072688,0.0067178448062898966
2024-10-23,303.65,151.13800048828125,0.010987181621441522,0.0035390908393666543
2024-10-24,298.2,152.7689971923828,-0.017948295735221387,0.010791440265401908
2024-10-25,300.75,151.7830047607422,0.008551307847082468,-0.006454139581730467
2024-10-28,304.5,152.95199584960938,0.012468827930174564,0.007701725833599626
2024-10-29,301.55,153.1790008544922,-0.009688013136288975,0.0014841585009850444
2024-10-30,302.4,153.2740020751953,0.00281876968993533,0.0006201974172255209
2024-10-31,298.7,153.20399475097656,-0.012235449735449655,-0.0004567462405294931
2024-11-01,296.55,151.97999572753906,-0.007197857381988526,-0.007989341436083541
2024-11-04,299.1,152.28700256347656,0.008598887202832639,0.002020047667904201
2024-11-05,304.25,152.2760009765625,0.01721832163156134,-7.224245489678705e-05
2024-11-06,303.85,151.43499755859375,-0.001314708299096079,-0.005522888784675883
2024-11-07,317.05,154.32000732421875,0.043442488069771246,0.01905114281465048
2024-11-08,310.7,153.17999267578125,-0.020028386689796673,-0.007387341850252693
2024-11-11,315.25,152.9040069580078,0.014644351464435212,-0.0018017086497554846
2024-11-12,325.65,153.47999572753906,0.03298969072164937,0.0037669959145638643
2024-11-13,337.85,154.65499877929688,0.037463534469522664,0.007655740711927761
2024-11-14,359.4,155.4290008544922,0.06378570371466608,0.005004701311335236
2024-11-18,361.65,154.66400146484375,0.006260434056761355,-0.004921857474748936
2024-11-19,359.45,154.61700439453125,-0.006083229641918986,-0.00030386560458406375
2024-11-21,371.15,155.2949981689453,0.032549728752260476,0.0043849884239384185
2024-11-22,380.9,154.21800231933594,0.02626970227670755,-0.006935161224173592
2024-11-25,385.9,154.14599609375,0.013126804935678749,-0.0004669119331272009
2024-11-26,390.95,154.3780059814453,0.013086291785436632,0.0015051308082902892
2024-11-27,403.9,153.00900268554688,0.033124440465532645,-0.008867864869708031
2024-11-28,403.9,151.33599853515625,0.0,-0.01093402427979262
2024-11-29,397.95,151.1739959716797,-0.014731369150779883,-0.0010704826680013602
2024-12-02,368.25,149.8979949951172,-0.07463249151903506,-0.00844061155068987
2024-12-03,366.25,149.50799560546875,-0.005431093007467802,-0.0026017652181481443
2024-12-04,377.15,149.64700317382812,0.02976109215017053,0.0009297667846888125
2024-12-05,390.1,150.56700134277344,0.034336470900172555,0.006147788792513653
2024-12-06,412.25,150.20700073242188,0.056780312740323025,-0.0023909661953883665
2024-12-09,412.0,150.02999877929688,-0.0006064281382656134,-0.00117838684123861
2024-12-10,416.45,151.4080047607422,0.010800970873786397,0.00918486964378662
2024-12-11,398.0,151.8070068359375,-0.04430303757954135,0.002635277281579862
2024-12-12,399.2,152.2449951171875,0.0030150753768845018,0.0028851651210233253
2024-12-13,396.9,152.58700561523438,-0.005761523046092232,0.0022464482184365586
2024-12-16,407.35,153.4530029296875,0.026329050138574006,0.005675432917510825
2024-12-17,403.0,154.08599853515625,-0.010678777464097289,0.00412501282727451
2024-12-18,413.2,153.57200622558594,0.02531017369727051,-0.003335749610325789
2024-12-19,405.7,154.67300415039062,-0.01815101645692163,0.007169261845725972
2024-12-20,407.7,157.6439971923828,0.004929751047572095,0.019208219678098715
2024-12-23,408.6,156.5330047607422,0.002207505518763808,-0.007047476919053275
2024-12-26,404.4,157.13299560546875,-0.010279001468428861,0.0038329989617438276
2024-12-27,404.45,157.7480010986328,0.00012363996043518455,0.003913916938923734
2024-12-30,401.3,157.8730010986328,-0.007788354555569255,0.0007924030677373128
2025-01-02,409.0,157.718994140625,0.019187640169449294,-0.0009755116893710447
2025-01-03,401.65,157.36199951171875,-0.017970660146699347,-0.0022634853262375465
2025-01-06,399.65,157.4810028076172,-0.004979459728619462,0.0007562390937310148
2025-01-07,401.85,157.7429962158203,0.005504816714625438,0.001663650875548317
2025-01-08,397.3,158.23599243164062,-0.01132263282319279,0.00312531286743023
2025-01-09,397.5,158.19200134277344,0.0005033979360684615,-0.0002780093718955934
2025-01-10,403.65,158.04800415039062,0.015471698113207477,-0.000910268478561016
2025-01-13,407.5,157.88699340820312,0.00953796605970525,-0.001018745811141586
2025-01-14,403.9,157.36399841308594,-0.008834355828220897,-0.0033124640847712605
2025-01-15,409.6,158.0500030517578,0.014112404060411032,0.00435934931489923
2025-01-16,405.6,156.2550048828125,-0.009765625,-0.011357153649389606
2025-01-17,405.5,155.3560028076172,-0.0002465483234714849,-0.005753428991727594
2025-01-20,407.85,156.30599975585938,0.005795314426633835,0.006114967758398038
2025-01-21,405.75,155.24899291992188,-0.0051489518205223295,-0.006762420109199141
2025-01-22,417.9,155.7740020751953,0.02994454713493533,0.0033817234199016166
2025-01-23,424.2,156.44000244140625,0.015075376884422065,0.004275426947620176
2025-01-24,428.2,156.15499877929688,0.009429514380009385,-0.0018218080903963374
2025-01-27,432.0,155.74400329589844,0.008874357776739838,-0.002631971352894835
2025-01-28,437.75,154.90899658203125,0.01331018518518512,-0.005361405230355887
2025-01-29,449.55,155.5590057373047,0.02695602512849793,0.0041960710456814265
2025-01-30,457.6,155.1699981689453,0.01790679568457354,-0.0025007074744120006
2025-01-31,462.25,154.0970001220703,0.010161713286713336,-0.0069149839500980415
2025-02-03,466.15,155.36300659179688,0.008436992969172552,0.008215646435191237
2025-02-04,471.8,155.27699279785156,0.012120562050841999,-0.0005536311109844982
2025-02-05,485.35,154.13299560546875,0.028719796523950958,-0.007367461024133437
2025-02-06,495.2,152.6060028076172,0.020294632739260354,-0.009906981901267709
2025-02-07,497.6,151.1929931640625,0.004846526655896577,-0.009259200932849265
2025-02-10,522.5,151.8459930419922,0.050040192926045,0.004318982409595495
2025-02-11,510.2,151.75900268554688,-0.023540669856459306,-0.0005728854262309069
2025-02-12,521.55,152.73899841308594,0.02224617796942363,0.006457578859882629
2025-02-13,529.2,154.2550048828125,0.014667817083692913,0.009925470806260606
2025-02-14,503.9,152.98899841308594,-0.04780801209372654,-0.008207231076154398
2025-02-17,506.0,152.0229949951172,0.004167493550307544,-0.006314201857577029
2025-02-18,501.6,151.44400024414062,-0.008695652173912993,-0.0038085998173839064
2025-02-19,510.8,151.93099975585938,0.018341307814992103,0.0032157068681073486
2025-02-20,490.0,151.22000122070312,-0.040720438527799496,-0.0046797463078552815
2025-02-21,487.9,149.4080047607422,-0.004285714285714337,-0.01198251848521259
2025-02-24,481.05,149.38699340820312,-0.014039762246361942,-0.00014063070163283786
2025-02-25,465.85,149.86399841308594,-0.031597547032532924,0.0031930825703103682
2025-02-26,464.45,149.0780029296875,-0.003005259203606392,-0.005244725162289576
2025-02-27,463.5,148.83799743652344,-0.0020454300785875956,-0.0016099323068961002
2025-02-28,461.25,150.01199340820312,-0.004854368932038833,0.007887743666938007
2025-03-05,509.45,149.7989959716797,0.10449864498644978,-0.0014198693830022036
2025-03-06,479.7,148.8979949951172,-0.05839630974580434,-0.006014733080940249
2025-03-07,476.0,148.10800170898438,-0.007713154054617477,-0.0053056005633838055
2025-03-10,474.9,147.60800170898438,-0.002310924369748002,-0.003375914833976701
2025-03-11,488.25,147.06900024414062,0.028111181301326615,-0.0036515734824892343
2025-03-12,478.65,148.04200744628906,-0.019662058371735847,0.0066159911370391455
2025-03-13,476.55,148.2790069580078,-0.004387339392040057,0.0016008936639468896
2025-03-14,465.3,147.94900512695312,-0.023607176581680878,-0.0022255465411104014
2025-03-17,474.9,148.59800720214844,0.02063185041908433,0.0043866606243037065
2025-03-18,472.0,149.37899780273438,-0.00610654874710459,0.005255727282557077
2025-03-19,481.85,149.45199584960938,0.02086864406779676,0.0004886767748395471
2025-03-20,489.2,148.49000549316406,0.015253709660682624,-0.006436784942058238
2025-03-21,486.6,148.5959930419922,-0.005314799672935355,0.0007137689063727581
2025-03-24,496.35,149.677001953125,0.020036991368680646,0.007274818714844589
2025-03-25,503.65,150.7740020751953,0.014707363755414482,0.007329116081666642
2025-03-26,496.7,149.9499969482422,-0.013799265362851143,-0.005465167174790286
2025-03-27,483.1,150.47300720214844,-0.027380712703845345,0.003487897729579581
2025-03-28,485.6,150.8470001220703,0.0051749120264954485,0.002485448565664905
2025-03-31,483.8,149.61700439453125,-0.0037067545304777516,-0.008153928991254111
2025-04-01,494.45,149.91299438476562,0.02201322860686239,0.001978317848510436
2025-04-02,503.55,149.7830047607422,0.018404287592274304,-0.000867100444207014
2025-04-03,504.35,147.8719940185547,0.001588720087379647,-0.012758528547615167
2025-04-04,490.0,146.2310028076172,-0.0284524635669674,-0.011097376631923894
2025-04-07,487.15,145.43299865722656,-0.005816326530612259,-0.005457147493137859
2025-04-08,475.85,147.78900146484375,-0.023196140819049527,0.016199919064930235
2025-04-09,474.25,145.84500122070312,-0.0033624041189450615,-0.013153889835320842
2025-04-10,464.4,147.3990020751953,-0.02076963626779127,0.010655153357917113
2025-04-11,472.45,143.7469940185547,0.017334194659776037,-0.02477634180167354
2025-04-14,476.55,143.6959991455078,0.008678167001799242,-0.00035475436126541915
2025-04-15,479.75,143.2209930419922,0.006714930227678106,-0.003305632072850062
2025-04-16,480.6,143.18099975585938,0.001771756122980861,-0.0002792417876972264
2025-04-17,481.25,141.92799377441406,0.001352476071577069,-0.008751202908080291
2025-04-22,483.8,140.87600708007812,0.005298701298701358,-0.007412115583117496
2025-04-23,498.4,142.68800354003906,0.030177759404712567,0.01286234964716848
2025-04-24,512.6,143.22300720214844,0.02849117174959881,0.003749464908304301
2025-04-25,518.3,142.87899780273438,0.011119781506047532,-0.0024019143720989122
2025-04-28,530.6,143.84100341796875,0.023731429673934157,0.0067330092597832625
2025-04-29,516.65,142.17799377441406,-0.026290991330569224,-0.011561443566424301
2025-04-30,517.9,142.2989959716797,0.002419432884931849,0.0008510613636707465
2025-05-02,493.85,145.447998046875,-0.04643753620390023,0.022129475009240673
2025-05-05,498.55,144.62399291992188,0.00951705983598261,-0.0056652902619365175
2025-05-06,501.4,143.6540069580078,0.0057165780764214524,-0.006706950501989994
2025-05-07,494.9,143.03500366210938,-0.012963701635420821,-0.00430898733008811
2025-05-08,497.0,143.84800720214844,0.004243281471004279,0.0056839481191584
2025-05-09,496.15,146.01499938964844,-0.0017102615694165602,0.015064457475971516
2025-05-12,476.7,145.81199645996094,-0.039201854277940096,-0.0013902881932408295
2025-05-13,479.85,148.30999755859375,0.006607929515418665,0.017131656923158323
2025-05-14,470.0,147.5279998779297,-0.020527248098364148,-0.005272723980425664
2025-05-15,484.55,146.64999389648438,0.030957446808510758,-0.005951453162598375
2025-05-16,476.0,145.61300659179688,-0.017645237849551187,-0.007071171823024303
2025-05-19,475.85,145.29800415039062,-0.00031512605042016695,-0.0021632850579709206
2025-05-20,468.65,144.97500610351562,-0.015130818535252777,-0.0022230040169077814
2025-05-21,470.0,144.3280029296875,0.002880614531100001,-0.004462860124773149
2025-05-22,457.25,143.7550048828125,-0.027127659574468055,-0.003970109994206328
2025-05-23,453.05,143.85800170898438,-0.009185347184253678,0.0007164747151295892
2025-05-24,453.05,143.85800170898438,0.0,0.0
